Image Name,vessel_amp_bottleneck_H0,vessel_amp_bottleneck_H1,vessel_amp_wasserstein_H0,vessel_amp_wasserstein_H1,vessel_amp_betti_H0,vessel_amp_betti_H1,vessel_amp_landscape_H0,vessel_amp_landscape_H1,vessel_amp_heat_H0,vessel_amp_heat_H1,vessel_entropy_H0,vessel_entropy_H1,vessel_betti_curve_H0_bin0,vessel_betti_curve_H1_bin0,vessel_betti_curve_H0_bin1,vessel_betti_curve_H1_bin1,vessel_betti_curve_H0_bin2,vessel_betti_curve_H1_bin2,vessel_betti_curve_H0_bin3,vessel_betti_curve_H1_bin3,vessel_betti_curve_H0_bin4,vessel_betti_curve_H1_bin4,vessel_betti_curve_H0_bin5,vessel_betti_curve_H1_bin5,vessel_betti_curve_H0_bin6,vessel_betti_curve_H1_bin6,vessel_betti_curve_H0_bin7,vessel_betti_curve_H1_bin7,vessel_betti_curve_H0_bin8,vessel_betti_curve_H1_bin8,vessel_betti_curve_H0_bin9,vessel_betti_curve_H1_bin9,vessel_pi_H0_px0,vessel_pi_H1_px0,vessel_pi_H0_px1,vessel_pi_H1_px1,vessel_pi_H0_px2,vessel_pi_H1_px2,vessel_pi_H0_px3,vessel_pi_H1_px3,vessel_pi_H0_px4,vessel_pi_H1_px4,vessel_pi_H0_px5,vessel_pi_H1_px5,vessel_pi_H0_px6,vessel_pi_H1_px6,vessel_pi_H0_px7,vessel_pi_H1_px7,vessel_pi_H0_px8,vessel_pi_H1_px8,vessel_pi_H0_px9,vessel_pi_H1_px9,vessel_pi_H0_px10,vessel_pi_H1_px10,vessel_pi_H0_px11,vessel_pi_H1_px11,vessel_pi_H0_px12,vessel_pi_H1_px12,vessel_pi_H0_px13,vessel_pi_H1_px13,vessel_pi_H0_px14,vessel_pi_H1_px14,vessel_pi_H0_px15,vessel_pi_H1_px15,vessel_pi_H0_px16,vessel_pi_H1_px16,vessel_pi_H0_px17,vessel_pi_H1_px17,vessel_pi_H0_px18,vessel_pi_H1_px18,vessel_pi_H0_px19,vessel_pi_H1_px19,vessel_pi_H0_px20,vessel_pi_H1_px20,vessel_pi_H0_px21,vessel_pi_H1_px21,vessel_pi_H0_px22,vessel_pi_H1_px22,vessel_pi_H0_px23,vessel_pi_H1_px23,vessel_pi_H0_px24,vessel_pi_H1_px24,cup_amp_bottleneck_H0,cup_amp_bottleneck_H1,cup_amp_wasserstein_H0,cup_amp_wasserstein_H1,cup_amp_betti_H0,cup_amp_betti_H1,cup_amp_landscape_H0,cup_amp_landscape_H1,cup_amp_heat_H0,cup_amp_heat_H1,cup_entropy_H0,cup_entropy_H1,cup_betti_curve_H0_bin0,cup_betti_curve_H1_bin0,cup_betti_curve_H0_bin1,cup_betti_curve_H1_bin1,cup_betti_curve_H0_bin2,cup_betti_curve_H1_bin2,cup_betti_curve_H0_bin3,cup_betti_curve_H1_bin3,cup_betti_curve_H0_bin4,cup_betti_curve_H1_bin4,cup_betti_curve_H0_bin5,cup_betti_curve_H1_bin5,cup_betti_curve_H0_bin6,cup_betti_curve_H1_bin6,cup_betti_curve_H0_bin7,cup_betti_curve_H1_bin7,cup_betti_curve_H0_bin8,cup_betti_curve_H1_bin8,cup_betti_curve_H0_bin9,cup_betti_curve_H1_bin9,cup_pi_H0_px0,cup_pi_H1_px0,cup_pi_H0_px1,cup_pi_H1_px1,cup_pi_H0_px2,cup_pi_H1_px2,cup_pi_H0_px3,cup_pi_H1_px3,cup_pi_H0_px4,cup_pi_H1_px4,cup_pi_H0_px5,cup_pi_H1_px5,cup_pi_H0_px6,cup_pi_H1_px6,cup_pi_H0_px7,cup_pi_H1_px7,cup_pi_H0_px8,cup_pi_H1_px8,cup_pi_H0_px9,cup_pi_H1_px9,cup_pi_H0_px10,cup_pi_H1_px10,cup_pi_H0_px11,cup_pi_H1_px11,cup_pi_H0_px12,cup_pi_H1_px12,cup_pi_H0_px13,cup_pi_H1_px13,cup_pi_H0_px14,cup_pi_H1_px14,cup_pi_H0_px15,cup_pi_H1_px15,cup_pi_H0_px16,cup_pi_H1_px16,cup_pi_H0_px17,cup_pi_H1_px17,cup_pi_H0_px18,cup_pi_H1_px18,cup_pi_H0_px19,cup_pi_H1_px19,cup_pi_H0_px20,cup_pi_H1_px20,cup_pi_H0_px21,cup_pi_H1_px21,cup_pi_H0_px22,cup_pi_H1_px22,cup_pi_H0_px23,cup_pi_H1_px23,cup_pi_H0_px24,cup_pi_H1_px24,texture_amp_bottleneck_H0,texture_amp_bottleneck_H1,texture_amp_wasserstein_H0,texture_amp_wasserstein_H1,texture_amp_betti_H0,texture_amp_betti_H1,texture_amp_landscape_H0,texture_amp_landscape_H1,texture_amp_heat_H0,texture_amp_heat_H1,texture_entropy_H0,texture_entropy_H1,texture_betti_curve_H0_bin0,texture_betti_curve_H1_bin0,texture_betti_curve_H0_bin1,texture_betti_curve_H1_bin1,texture_betti_curve_H0_bin2,texture_betti_curve_H1_bin2,texture_betti_curve_H0_bin3,texture_betti_curve_H1_bin3,texture_betti_curve_H0_bin4,texture_betti_curve_H1_bin4,texture_betti_curve_H0_bin5,texture_betti_curve_H1_bin5,texture_betti_curve_H0_bin6,texture_betti_curve_H1_bin6,texture_betti_curve_H0_bin7,texture_betti_curve_H1_bin7,texture_betti_curve_H0_bin8,texture_betti_curve_H1_bin8,texture_betti_curve_H0_bin9,texture_betti_curve_H1_bin9,texture_pi_H0_px0,texture_pi_H1_px0,texture_pi_H0_px1,texture_pi_H1_px1,texture_pi_H0_px2,texture_pi_H1_px2,texture_pi_H0_px3,texture_pi_H1_px3,texture_pi_H0_px4,texture_pi_H1_px4,texture_pi_H0_px5,texture_pi_H1_px5,texture_pi_H0_px6,texture_pi_H1_px6,texture_pi_H0_px7,texture_pi_H1_px7,texture_pi_H0_px8,texture_pi_H1_px8,texture_pi_H0_px9,texture_pi_H1_px9,texture_pi_H0_px10,texture_pi_H1_px10,texture_pi_H0_px11,texture_pi_H1_px11,texture_pi_H0_px12,texture_pi_H1_px12,texture_pi_H0_px13,texture_pi_H1_px13,texture_pi_H0_px14,texture_pi_H1_px14,texture_pi_H0_px15,texture_pi_H1_px15,texture_pi_H0_px16,texture_pi_H1_px16,texture_pi_H0_px17,texture_pi_H1_px17,texture_pi_H0_px18,texture_pi_H1_px18,texture_pi_H0_px19,texture_pi_H1_px19,texture_pi_H0_px20,texture_pi_H1_px20,texture_pi_H0_px21,texture_pi_H1_px21,texture_pi_H0_px22,texture_pi_H1_px22,texture_pi_H0_px23,texture_pi_H1_px23,texture_pi_H0_px24,texture_pi_H1_px24,label_encoded,Quality Score
200_0.jpg,38.0,8.0,78.66701977,16.75559608,249.3453246,197.112489,232.593218,21.1091617,90.90440965,669.6471457,7.190888339,7.236668557,1,1,2,1,3,1,5,2,2,2,1,3,6,8,11,14,28,42,0,0,0.0,0.056140351,0.00167979,0.0,0.0,0.0,0,0.0,0,0,0.00167979,0.0,0.0,0.056140351,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.056140351,0.0,0.0,0,0.0,0.00335958,0.0,0.0,0.0,0.00839895,0.392982456,0.00503937,0.056140351,0,0.0,0.00167979,0.0,0.00167979,0.0,0.00839895,0.056140351,0.450183727,10.61052632,0.03191601,0.168421053,7.0,11.0,15.5241747,14.84082208,30.29484738,32.39138806,21.27384313,30.66552421,18.33123797,8.195202477,5.660429608,6.011355629,1,2,3,2,2,2,3,0,2,0,4,0,4,0,0,0,2,0,0,0,0.0,0.003174603,0.01836969,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03673938,0.0,0.01836969,0.0,0.01836969,0.0,0.0,0.0,0.0,0.0,0.01836969,0.003174603,0.03673938,0.0,0.05510907,0.0,0.0,0.0,0.0,0.0,0.23880597,0.250793651,0.22043628,0.019047619,0.44087256,0.0,0.12858783,0.012698413,0.01836969,0.006349206,34.0,44.5,113.8430938,208.8582055,328.0769496,736.2300914,192.5256833,289.0173245,16.51285977,25.42151525,7.799371816,8.34258313,1,1,1,7,2,33,21,67,36,135,33,92,28,30,1,6,3,5,0,0,0.001218398,0.001220256,0.0,0.001220256,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.001220256,0.0,0.0,0.0,0.0,0.0,0,0.001218398,0.003660769,0.001218398,0.012202563,0.0,0.001220256,0.0,0.0,0.0,0,0.002436796,0.006101281,0.024367956,0.067114094,0.024367956,0.013422819,0.002436796,0.002440513,0.0,0.0,0.006091989,0.067114094,0.106000609,0.28676022,0.186414864,0.101281269,0.006091989,0.017083588,0.002436796,0.001220256,0,4.21
200_1.jpg,43.5,11.5,179.8304757,58.10550748,661.0167406,734.4392006,303.1983316,33.94857329,42.93078095,532.899196,7.962643987,8.790384013,1,1,1,1,3,1,5,4,13,7,24,21,41,41,72,178,145,358,0,0,0.001442221,0.0,0.0,0.02507837,0.0,0.0,0,0.0,0,0,0.001442221,0.0,0.004326663,0.05015674,0.0,0.0,0,0.0,0,0,0.002884442,0.02507837,0.007211105,0.05015674,0.010095547,0.300940439,0.0,0.0,0,0.0,0.001442221,0.0,0.004326663,0.02507837,0.049035515,0.727272727,0.002884442,0.752351097,0,0.0,0.0,0.0,0.004326663,0.05015674,0.033171083,0.326018809,0.455741842,10.95924765,0.001442221,1.178683386,24.0,17.0,48.28043082,34.06978133,52.36931787,46.15334563,119.3889778,77.2082864,6.673434065,8.041717192,5.807701097,6.225603207,1,1,3,0,0,0,8,4,2,2,2,0,1,1,4,4,2,3,0,0,0.0,0.0,0.001702128,0.0,0.0,0.0,0.0,0.002174208,0.0,0,0.0,0.0,0.001702128,0.0,0.0,0.0,0.0,0.002174208,0,0.0,0.0,0.0,0.0,0.002174208,0.0,0.0,0.001702128,0.0,0.0,0.0,0.003404255,0.0,0.005106383,0.0,0.0,0.0,0.001702128,0.010871042,0.001702128,0.0,0.030638298,0.05652942,0.039148936,0.063052045,0.011914894,0.02826471,0.061276596,0.091316755,0.0,0.008696834,35.5,39.0,151.0273154,251.1598097,472.4943482,945.739452,223.6868048,319.1415784,19.68700396,21.78553132,7.826270642,8.352088695,1,1,0,1,3,13,15,51,30,150,56,131,76,54,59,17,13,1,0,0,0.001693122,0.0,0.0,0.0,0.0,0.0,0.0,0.001598402,0,0,0.0,0.0,0.001693122,0.004795205,0.0,0.004795205,0.0,0.0,0.0,0,0.0,0.0,0.011851852,0.017582418,0.008465608,0.043156843,0.001693122,0.003196803,0.0,0,0.0,0.001598402,0.028783069,0.052747253,0.062645503,0.095904096,0.008465608,0.019180819,0.0,0.0,0.006772487,0.015984016,0.044021164,0.137462537,0.216719577,0.287712288,0.128677249,0.035164835,0.003386243,0.001598402,0,5.92
200_2.jpg,47.5,15.0,154.0551849,39.08644266,461.019621,541.048057,335.0611884,48.32723927,51.28253074,745.6153187,7.728693884,8.587698844,1,1,2,1,10,2,19,3,15,4,26,6,28,6,34,35,69,246,0,0,0.001361702,0.01902497,0.0,0.0,0.0,0.0,0,0.0,0,0,0.002723404,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.004085106,0.0,0.004085106,0.057074911,0.002723404,0.0,0.0,0.0,0,0.0,0.009531915,0.01902497,0.004085106,0.038049941,0.016340426,0.01902497,0.0,0.0,0,0.0,0.001361702,0.0,0.013617021,0.038049941,0.035404255,0.057074911,0.420765957,7.248513674,0.001361702,2.035671819,13.5,15.5,28.87040007,28.6487347,36.27963783,40.20779361,55.18632314,60.79232688,6.031163207,8.539107487,5.864297205,6.164413005,1,1,2,1,1,0,3,3,6,6,0,1,3,1,2,3,0,2,0,0,0.0,0.0,0.002822865,0.0,0.0,0.002777778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00564573,0.002777778,0.002822865,0.0,0.0,0.0,0.0,0.0,0.00564573,0.0,0.011291461,0.008333333,0.011291461,0.0,0.002822865,0.013888889,0.0,0.0,0.042342978,0.05,0.090331687,0.122222222,0.039520113,0.041666667,0.028228652,0.047222222,0.002822865,0.002777778,29.0,57.0,139.0413608,272.3293043,383.1585899,848.6766883,196.6104482,403.2270884,18.37587976,23.01128348,7.874980701,8.265243246,1,1,9,7,20,30,31,56,34,93,48,125,52,100,24,47,1,17,0,0,0.002063983,0.0,0.0,0.001114905,0.0,0.0,0.0,0.0,0,0,0.002063983,0.0,0.0,0.00222981,0.0,0.0,0.0,0.0,0.0,0,0.012383901,0.00222981,0.012383901,0.010034144,0.010319917,0.005574524,0.002063983,0.0,0.0,0,0.016511868,0.006689429,0.04747162,0.018953383,0.072239422,0.042366386,0.010319917,0.010034144,0.002063983,0.0,0.035087719,0.030102432,0.105263158,0.117065013,0.220846233,0.227440596,0.113519092,0.039021671,0.0,0.001114905,0,5.9
200_3.jpg,61.0,17.5,222.0456034,38.53894135,418.2889026,350.2160372,411.8284285,59.92667696,43.68163634,658.2762371,7.08925042,7.790149683,1,1,6,4,11,5,21,6,40,8,51,10,47,14,41,16,27,55,0,0,0.00097229,0.013445378,0.0,0.0,0.0,0.0,0,0.0,0,0,0.003889159,0.013445378,0.0,0.0,0.0,0.0,0,0.0,0,0,0.004861449,0.0,0.003889159,0.013445378,0.0,0.0,0.0,0.0,0,0.0,0.001944579,0.013445378,0.019445795,0.026890756,0.007778318,0.067226891,0.0,0.0,0,0.0,0.001944579,0.026890756,0.017501215,0.053781513,0.041808459,0.053781513,0.185707341,4.315966387,0.00097229,0.228571429,23.5,32.0,55.36244214,48.17675788,60.49041998,59.2242784,142.6142496,154.2099071,6.555852347,7.520746928,5.946881366,6.460500073,1,1,3,2,1,1,10,1,7,1,2,7,2,4,1,2,6,6,0,0,0.0,0.0,0.001588247,0.001170361,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001588247,0.0,0.0,0.0,0,0.0,0.0,0.0,0.004764741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001588247,0.0,0.006352988,0.0,0.004764741,0.001170361,0.006352988,0.002340721,0.0,0.0,0.022235458,0.014044327,0.042882668,0.044473703,0.038117927,0.05734767,0.028588446,0.039792261,0.001588247,0.002340721,30.5,63.5,115.1075584,228.8962647,312.5630441,671.7527578,172.2438082,428.8688701,20.96652446,23.22654055,7.682075869,8.111990829,1,1,7,33,37,56,40,61,42,83,26,99,19,37,30,14,2,5,0,0,0.002203857,0.001154401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.004407713,0.0,0.0,0.001154401,0.0,0.0,0.0,0.0,0.0,0,0.00661157,0.001154401,0.00661157,0.002308802,0.0,0.0,0.0,0.0,0.0,0,0.035261708,0.017316017,0.041873278,0.016161616,0.024242424,0.024242424,0.008815427,0.002308802,0.0,0.0,0.072727273,0.078499278,0.180716253,0.091197691,0.138842975,0.212409812,0.09476584,0.041558442,0.002203857,0.001154401,0,7.3
201_0.jpg,64.5,12.0,164.5151969,36.5,385.4079827,389.0893798,442.7474228,42.71914816,42.91770756,712.8114615,7.342278361,8.067289447,1,1,2,3,3,7,6,5,8,8,13,8,33,13,34,15,49,86,0,0,0.000827815,0.019875776,0.0,0.0,0.0,0.0,0,0.0,0,0,0.000827815,0.0,0.0,0.019875776,0.0,0.0,0,0.0,0,0,0.000827815,0.039751553,0.001655629,0.019875776,0.000827815,0.039751553,0.0,0.0,0,0.0,0.0,0.059627329,0.002483444,0.039751553,0.008278146,0.159006211,0.0,0.039751553,0,0.0,0.0,0.039751553,0.001655629,0.0,0.025662252,0.159006211,0.229304636,7.135403727,0.000827815,0.178881988,30.5,16.0,53.223585,33.67120431,48.71811311,44.61643489,157.5014671,80.28662219,6.985360833,8.029645908,5.57188578,6.396196938,2,1,0,0,3,0,6,2,3,2,5,6,1,1,2,2,4,3,0,0,0.001263823,0.0,0.0,0.0,0.0,0.00231448,0.0,0.0,0.0,0,0.001263823,0.0,0.0,0.0,0.0,0.00231448,0.0,0.0,0,0.0,0.0,0.0,0.001263823,0.00231448,0.0,0.0,0.0,0.00231448,0.0,0.0,0.001263823,0.0,0.002527646,0.0,0.0,0.00462896,0.002527646,0.00694344,0.0,0.0,0.012638231,0.01388688,0.034123223,0.094893679,0.027804107,0.090264719,0.0328594,0.085635759,0.001263823,0.00231448,22.5,46.5,125.0399936,234.6358881,358.0916874,796.2177066,157.1144093,345.2560794,18.62808704,22.46733548,7.815805065,8.336004201,1,1,0,6,5,21,23,74,46,103,34,114,55,60,33,14,5,3,0,0,0.002408188,0.0,0.0,0.001307617,0.0,0.0,0.0,0.0,0,0,0.002408188,0.0,0.016857315,0.002615234,0.007224564,0.001307617,0.0,0.0,0.0,0,0.0,0.001307617,0.036122818,0.011768552,0.024081878,0.006538084,0.0,0.001307617,0.0,0,0.009632751,0.005230467,0.086694762,0.033998039,0.08910295,0.064073227,0.019265503,0.007845701,0.0,0.0,0.009632751,0.014383786,0.125225768,0.138607388,0.228777845,0.251062439,0.081878387,0.069303694,0.002408188,0.002615234,0,7.04
201_1.jpg,50.5,15.0,192.3375938,58.45511098,715.4820371,728.6426359,334.0499553,47.72525854,34.1453104,516.4023719,7.92741176,8.776191342,1,1,0,2,5,2,9,5,12,8,22,23,35,38,73,164,172,367,0,0,0.00119403,0.018390805,0.0,0.0,0.0,0.0,0,0.0,0,0,0.00238806,0.0,0.00119403,0.0,0.0,0.0,0,0.0,0,0,0.00119403,0.0,0.007164179,0.110344828,0.00119403,0.0,0.0,0.0,0,0.0,0.00119403,0.0,0.00358209,0.073563218,0.034626866,0.459770115,0.011940299,0.0,0,0.0,0.00119403,0.036781609,0.004776119,0.018390805,0.027462687,0.91954023,0.353432836,8.772413793,0.00119403,0.018390805,14.5,5.0,25.06491572,11.10180166,26.34349631,18.39960474,61.18543401,14.8006303,6.513157895,13.55330999,4.879122461,5.474762546,1,1,0,0,0,2,0,0,5,2,1,0,3,5,1,0,3,3,0,0,0.0,0.0,0.003835091,0.0,0.0,0.018327606,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.003835091,0.0,0.0,0.018327606,0,0.0,0.0,0.018327606,0.0,0.018327606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007670182,0.036655212,0.0,0.036655212,0.003835091,0.0,0.0,0.0,0.003835091,0.256586483,0.03451582,0.146620848,0.053691275,0.256586483,0.080536913,0.274914089,0.003835091,0.018327606,60.0,57.5,153.5773421,238.6556096,456.7458348,811.1783797,387.3357728,395.7620828,19.4957465,22.99019429,7.720366824,8.199268777,1,1,5,3,7,17,11,65,14,127,39,116,77,38,78,16,10,4,0,0,0.001003386,0.0,0.0,0.001024459,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.001024459,0.0,0.0,0.0,0,0.001003386,0.001024459,0.0,0.003073377,0.0,0.008195672,0.0,0.0,0.0,0,0.001003386,0.001024459,0.005016932,0.026635933,0.015050796,0.028684851,0.001003386,0.001024459,0.0,0.0,0.010033864,0.027660392,0.024081274,0.16698681,0.1404741,0.182353694,0.101342029,0.003073377,0.001003386,0.001024459,0,6.61
202_0.jpg,33.0,5.0,96.43909995,28.59632844,601.285626,564.7893413,178.7607906,9.403396637,60.47668008,760.02831,8.044209344,8.799969023,1,1,1,2,1,4,4,8,2,15,0,106,2,219,8,362,104,356,0,0,0.001938219,0.197530864,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.395061728,0.0,1.777777778,0.007752877,0.0,0.0,0.0,0,0.0,0.003876439,0.0,0.0,0.0,0.003876439,10.4691358,0.029073289,0.790123457,0,0.0,0.001938219,0.197530864,0.0,0.987654321,0.0,8.296296296,0.703573592,58.27160494,0.001938219,21.72839506,17.0,5.0,22.96736816,10.68877916,23.86324675,20.67546245,60.9647225,13.96943503,8.362051191,11.67740293,4.829277575,5.650432284,1,1,0,0,2,1,2,5,3,1,1,0,3,1,1,0,1,1,0,0,0.004290695,0.0,0.0,0.015873016,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.015873016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.004290695,0.0,0.008581389,0.031746032,0.0,0.015873016,0.0,0.0,0.0,0.0,0.034325556,0.063492063,0.051488335,0.412698413,0.055779029,0.317460317,0.042906946,0.126984127,0.004290695,0.015873016,42.5,44.0,133.8179734,242.2648344,460.5111784,854.8334234,247.358274,299.3867009,16.2563022,26.57526854,7.729530021,8.129284441,1,2,2,15,0,74,3,136,50,141,91,95,5,49,0,18,1,3,0,0,0.0,0.0,0.001064113,0.001495187,0.0,0.0,0.0,0.0,0,0,0.0,0.002990375,0.0,0.004485562,0.0,0.0,0.0,0.0,0.0,0,0.0,0.011961499,0.002128226,0.026913373,0.001064113,0.0,0.0,0.0,0.0,0,0.002128226,0.034389309,0.010641128,0.077749743,0.024474594,0.011961499,0.0,0.0,0.001064113,0.0,0.003192338,0.149518737,0.020218143,0.261657789,0.230912477,0.041865246,0.014897579,0.005980749,0.0,0.001495187,0,5.36
202_1.jpg,45.5,5.5,120.9741708,16.43928222,336.8697707,249.6400641,267.5262592,11.58104779,58.30817851,651.15008,7.295192358,7.885278929,1,2,6,1,11,2,11,3,12,7,11,13,14,16,18,71,50,225,0,0,0.001616162,0.133333333,0.0,0.0,0.0,0.0,0,0.0,0,0,0.001616162,0.0,0.001616162,0.133333333,0.0,0.0,0,0.0,0,0,0.003232323,0.0,0.003232323,0.4,0.0,0.133333333,0.0,0.0,0,0.0,0.006464646,0.0,0.003232323,0.133333333,0.00969697,0.8,0.0,0.266666667,0,0.0,0.004848485,0.266666667,0.014545455,0.133333333,0.019393939,0.666666667,0.441212121,31.86666667,0.004848485,3.333333333,8.5,6.0,19.99374902,10.25914226,34.03281245,19.59179379,32.41885526,13.94066926,13.8250886,14.14002829,5.38161974,5.566975171,2,1,0,0,2,2,3,0,4,0,12,5,3,3,5,0,1,1,0,0,0.0,0.0,0.010638298,0.0,0.0,0.014842301,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.021276596,0.0,0.0,0.0,0,0.0,0.0,0.0,0.010638298,0.0,0.042553191,0.0,0.0,0.0,0.0,0.0,0.010638298,0.0,0.021276596,0.0,0.021276596,0.074211503,0.010638298,0.044526902,0.0,0.0,0.053191489,0.074211503,0.085106383,0.089053803,0.287234043,0.326530612,0.117021277,0.296846011,0.010638298,0.014842301,44.5,52.5,125.5866235,222.1063934,300.879116,664.8846562,284.7229792,352.1761567,14.41090734,24.0771823,7.604237866,7.921836174,1,2,4,11,6,26,19,42,28,81,35,95,31,93,4,51,1,23,0,0,0.001015744,0.001282051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.001282051,0.0,0.001282051,0.0,0.0,0.0,0.0,0.0,0,0.002031488,0.006410256,0.0,0.008974359,0.0,0.001282051,0.0,0.0,0.0,0,0.00507872,0.006410256,0.01015744,0.026923077,0.011173184,0.038461538,0.001015744,0.0,0.0,0.0,0.01523616,0.038461538,0.06297613,0.162820513,0.141188421,0.153846154,0.023362113,0.028205128,0.001015744,0.001282051,0,3.78
204_0.jpg,61.5,8.5,139.2390032,14.69693846,216.8700211,101.7617538,414.1739838,20.4926917,46.00489561,318.184352,6.607473688,6.521782798,1,1,4,1,9,1,8,2,8,2,7,4,13,9,19,11,29,56,0,0,0.00089216,0.058823529,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.00267648,0.0,0.00178432,0.058823529,0.00178432,0.0,0.0,0.0,0,0.0,0.003568641,0.0,0.00178432,0.0,0.004460801,0.294117647,0.0,0.0,0,0.0,0.00267648,0.0,0.003568641,0.0,0.010705922,0.176470588,0.152559384,3.235294118,0.029441285,3.882352941,5.0,5.5,14.98332406,12.29837388,28.63476026,23.25310884,17.34434451,15.79816608,14.82428569,15.18516243,5.46612643,5.689731999,2,1,0,0,0,0,5,2,1,4,1,1,1,5,5,4,7,0,0,0,0.0,0.0,0.0,0.0,0.021419009,0.0,0.0,0.016161616,0.0,0,0.0,0.0,0.042838019,0.0,0.042838019,0.0,0.021419009,0.0,0,0.0,0.0,0.0,0.0,0.032323232,0.021419009,0.016161616,0.042838019,0.032323232,0.0,0.0,0.0,0.0,0.064257028,0.0,0.042838019,0.0,0.042838019,0.032323232,0.0,0.0,0.042838019,0.032323232,0.192771084,0.290909091,0.064257028,0.468686869,0.599732262,0.21010101,0.021419009,0.016161616,39.5,51.0,113.1956271,217.6039981,256.2652508,656.6934005,227.0942731,394.3653337,13.79585233,20.23436897,7.498568104,8.100593389,1,2,10,5,14,35,38,61,27,77,28,109,13,34,0,8,0,1,0,0,0.001068376,0.0,0.0,0.0,0.0,0.001131542,0.0,0.0,0,0,0.0,0.001131542,0.0,0.001131542,0.0,0.001131542,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009052334,0.0,0.002263083,0.0,0.0,0.0,0,0.013888889,0.010183876,0.017094017,0.023762376,0.00534188,0.031683168,0.0,0.0,0.0,0.0,0.028846154,0.023762376,0.113247863,0.118811881,0.088675214,0.210466761,0.002136752,0.035077793,0.001068376,0.001131542,0,7.42
204_1.jpg,39.5,7.0,113.9989035,21.81169411,293.1219107,264.8611986,239.3520258,19.76665993,66.11184124,752.661244,7.167438726,7.752242801,1,1,3,2,3,3,5,5,6,7,12,9,24,13,28,18,31,94,0,0,0.0,0.0,0.00165426,0.061538462,0.0,0.0,0,0.0,0,0,0.0,0.061538462,0.003308519,0.123076923,0.0,0.0,0,0.0,0,0,0.00165426,0.061538462,0.003308519,0.0,0.006617039,0.123076923,0.0,0.0,0,0.0,0.003308519,0.061538462,0.003308519,0.061538462,0.014888337,0.369230769,0.004962779,0.246153846,0,0.0,0.00165426,0.061538462,0.00165426,0.061538462,0.031430935,0.246153846,0.426799007,15.38461538,0.011579818,0.984615385,7.0,5.5,18.16590212,12.56980509,28.3083669,22.52944202,25.29849846,15.59518183,9.273035282,11.14442785,5.394590972,5.718422161,2,1,0,0,1,0,1,0,1,4,5,2,0,1,2,3,0,4,0,0,0.0,0.0,0.009615385,0.0,0.0,0.0,0.0,0.012903226,0.0,0,0.009615385,0.0,0.0,0.0,0.0,0.0,0.0,0.012903226,0,0.0,0.0,0.012903226,0.038461538,0.0,0.028846154,0.012903226,0.0,0.012903226,0.0,0.0,0.009615385,0.0,0.028846154,0.038709677,0.019230769,0.025806452,0.019230769,0.025806452,0.0,0.0,0.057692308,0.064516129,0.096153846,0.193548387,0.134615385,0.322580645,0.105769231,0.15483871,0.009615385,0.025806452,57.0,45.0,135.9154149,235.5965832,340.1826604,750.4083737,358.6154633,325.6825463,17.75878374,23.39521185,7.642972206,8.189798763,1,1,3,16,9,37,31,44,26,80,24,112,21,91,59,37,18,8,0,0,0.00099016,0.001341607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.005366426,0.0,0.002683213,0.0,0.0,0.0,0.0,0.0,0,0.0,0.006708033,0.0,0.006708033,0.0,0.010732853,0.0,0.0,0.0,0,0.002970481,0.017440885,0.008911443,0.030856951,0.004950801,0.057689083,0.001980321,0.001341607,0.0,0.0,0.012872084,0.057689083,0.067330899,0.151601543,0.076242342,0.210632232,0.101986509,0.014757672,0.00099016,0.001341607,0,6.61
